x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y
-0.456628786,-1.355086066,1.816793237,1.347678086,0.055630124,-0.890696085,0.908763478,1.158754835,0.699450091,0.79568702,290.1921331
-0.937684831,-0.598881262,-0.396062854,-0.433557288,0.725544313,0.632348374,2.226786968,0.682828956,-0.048205887,1.325759963,-55.34350942
-0.187950256,-0.810512523,2.053011624,0.603646366,-0.475882614,-0.202259528,0.010243323,2.994536298,0.825768229,-2.75732575,226.2765881
-1.33191311,1.307964193,-0.13362773,-0.776694053,-0.129297457,0.206677629,0.941619014,-0.747429253,-0.174443934,0.076518062,-103.9659725
0.191013825,0.164194066,-0.4316857,0.825630185,-1.548894102,-1.472480097,0.188003513,0.797409368,1.389483508,-2.05939596,-29.28941913
-1.488987503,-0.020731528,1.161742301,0.251978811,0.954043411,-1.301873852,-0.54837562,-1.348950345,0.0858071,-1.557717117,184.6379951
0.862817555,-0.571754252,0.522045536,0.430309565,-1.182062074,1.213238837,-0.935455064,-0.17873812,0.283305179,0.460638123,29.14196145
0.129589893,1.91378388,0.779271932,-0.748608334,0.067424196,-0.111009358,0.736773409,0.002676405,-0.075575704,-0.232040681,7.747721908
-1.633437411,0.983906155,-1.119945271,0.271184205,1.031798755,-1.492751176,-0.131980899,3.038281614,1.651233972,0.162443905,-25.80836914
-0.756553254,-0.077874053,0.106688808,0.673274722,0.772400142,3.727833345,-0.603114054,-0.028995685,0.954662185,0.262425511,99.40731495
0.421780074,1.310191908,0.545786714,-2.171571405,0.196240941,-0.613587605,-0.008113202,1.291273839,-0.277544256,0.158089225,-153.5539404
2.218780233,-0.15904521,1.562888769,-0.273993082,-0.924465988,-1.703871587,-0.243383979,1.625958915,1.90413659,-0.299838196,73.34623579
-0.6428078,0.597948614,-1.531460427,0.375201575,0.176798885,1.493571163,0.344478441,0.011996069,-0.309688769,1.222544153,-84.04270683
0.815034134,-0.146973871,0.924372617,-0.782830221,-0.674653263,-1.039407267,0.491897285,-0.406338731,-1.641580298,0.83948257,-19.05988939
-0.142289165,-0.389684428,1.281166218,1.993869091,1.568836448,0.059346795,-0.780518853,0.406895757,0.134370288,-0.870212284,354.0296183
0.649581332,-0.342717777,-1.611002768,-0.91989817,0.527438652,0.01173637,-0.148178533,-0.349862663,-0.815591771,-0.886665035,-205.8426865
-0.610581597,-0.476848659,-0.615347151,0.980082785,-0.110336108,0.130453425,-0.423073753,0.274044604,-1.4151251,-0.086850146,12.28728113
-0.834428468,0.042479973,0.540002949,0.043967796,-2.017377385,1.958654794,-0.177106567,-0.124970637,0.580207681,-2.363278223,-32.08570216
0.572076324,1.164250994,0.158960686,0.352192465,-0.295664787,-0.3212377,1.22392129,1.803622059,0.545494517,-0.336988334,60.30332848
1.062254122,-0.74207345,1.158861262,-0.258069576,-0.726783646,-1.932097266,-2.455825732,-0.470267295,-0.891509078,1.601175347,36.7503255
-0.936767433,-0.02776873,-0.120442863,0.357821063,0.900864441,-1.212715076,-0.313368631,-0.99465143,0.397433974,0.586428502,63.73566514
1.254656045,1.796147378,0.674299246,-0.897426675,0.680550538,1.765592694,1.769062053,-0.474763242,-0.843590023,1.376718095,11.08633026
-1.403616211,0.949263174,0.546589726,1.157519606,0.528634815,-0.596324689,0.966147012,2.448586988,-1.127590951,0.491274021,185.2964896
-0.252462905,-0.267038706,-0.270453203,-0.95270394,0.991164254,-1.554013517,-1.917575758,0.475664019,0.607182661,-1.012824037,-80.12372044
0.293650581,1.999263818,0.741109876,0.98467752,0.763766464,-1.056158468,0.837939963,1.802940984,0.406316384,1.087145544,209.0903757
-2.0073039,-1.747884595,-0.026899852,0.168692745,0.248225507,-1.264337302,0.327639237,0.097436287,0.608092624,0.057375554,22.36852093
0.11020738,0.028397509,0.503268253,0.323489531,-0.456533202,0.028662942,-0.374282034,1.156006963,-0.053098145,-0.867091682,75.64152146
0.764518909,0.623034754,-2.308741399,1.09130753,0.339485047,-0.190891685,0.81597813,0.841906626,-2.010432296,-1.854577175,-90.37815921
1.039441392,0.290604697,0.628813828,-0.049504646,0.693825413,1.908776273,0.874754677,-0.916293047,0.282377751,-0.322607773,85.56405793
0.546398952,-0.358542528,-0.145844433,-0.96539621,-0.102767461,1.929269997,0.023946382,0.854437751,1.035916209,1.38695989,-110.0122426
0.930887383,1.810522478,0.457224812,1.352759031,0.447930733,-0.421130235,1.198225393,-0.714041744,1.299871244,-0.285541625,194.2737355
-0.554901019,-0.754413245,1.234833967,1.229233956,1.184085938,-1.962364482,-0.422531309,1.401046508,0.137627864,-0.268810612,281.4393452
-0.551526824,-0.015490022,-0.722989219,-1.843125785,0.894981972,0.267797665,-1.027114598,-0.598731689,-1.231435311,-0.448285949,-196.7180488
1.187427152,0.521229991,0.669438372,-0.112126444,0.40251621,-0.310971466,-1.913340335,-2.740426422,0.89649967,-0.965045581,58.68849525
0.917138662,1.231057903,0.29368119,0.183101392,0.62242738,-0.996874119,-1.56811859,-0.588247401,-1.458157791,-0.356958202,58.10015422
-0.530176456,-1.11965234,-0.205594048,-0.130694212,2.697725631,-0.814982491,1.944689269,0.093460108,1.934256248,-1.82904713,79.30338691
3.284118201,0.783304237,-1.008013223,-0.769162319,0.505538877,-0.18398866,0.510676138,-1.333217054,-0.621594045,0.938908832,-156.8909479
1.216001897,-0.978443853,-0.311440549,-1.240119017,-1.133264029,-0.298020504,0.402661456,-1.457755815,1.474875963,0.107809212,-169.2786561
0.244380145,0.328071565,-1.206870344,-1.040775105,0.832918403,-0.405578185,0.306197425,-0.754217956,0.823894354,-0.789532661,-173.8108544
-0.269110803,-1.004318384,0.0830382,0.422118115,0.242258157,-0.351607428,0.898346125,-1.069402387,0.285486163,1.304940204,50.35693648
-0.829787618,2.301694951,0.116490181,-0.119082563,0.243669958,-0.715019543,0.652386,-0.113542486,-0.170544806,-0.856795612,-4.187748675
-0.523685533,0.731672327,0.881013347,1.085918412,0.67703047,1.114234347,0.28282816,-0.391178164,-0.772253071,-0.158641026,224.9091433
0.571141242,-0.723486622,1.912688134,-1.324845781,-0.032481036,-0.321752704,1.983704135,-0.984633687,0.417095324,0.757176821,59.17843288
1.073944993,0.114145919,2.539040319,-0.137138624,0.187820135,0.944706303,1.655856278,1.492973408,-1.859895445,1.145391267,236.3746736
-0.53975968,-0.778304725,-1.348185422,0.743264094,-1.710168393,0.307801769,0.170865438,0.347581705,0.018433933,-0.183983336,-116.2534555
0.223218732,-0.102470841,0.359629615,-0.090824118,0.922840272,-2.952331669,-1.291413266,0.242146607,0.751090624,-1.659877321,59.45768063
-0.177591129,-0.144276558,-1.358847352,-2.129400631,-0.896736048,-0.987349932,-2.209407488,1.524542446,-0.063246791,2.461089132,-369.9949937
0.359386077,-0.477529853,-0.436069318,0.220395707,-0.513935901,0.127297884,0.048797378,-1.218380603,-0.480258288,0.904822119,-23.87288579
-1.20408695,-1.061472973,-1.217671378,0.695269227,-0.63702561,1.228327711,0.364170063,-0.187481487,-1.252999757,-0.999186903,-62.81890167
1.494745514,-0.049873698,-0.268943188,1.092737627,-0.216420997,1.454955682,0.987069244,0.662888016,-0.261984749,0.935303345,73.71361439
-0.050453489,-1.414253116,0.201519671,-0.060869172,-1.019361487,-0.063583395,-0.093647285,1.260839817,-2.052462708,-0.209099077,-32.77820835
-3.062648714,-0.717533356,-0.436841599,-0.684999124,1.967321961,-0.313352756,-0.100492119,0.727602354,-1.248656434,-0.728018906,-19.44906819
2.060799193,-0.273316471,0.339165655,-3.393914513,-1.898721726,-0.972501718,1.298344776,1.58825291,-0.909502202,1.032016094,-366.3604728
1.39503314,1.389953818,-1.426795033,2.280999338,1.551099799,-0.928131894,-0.571362176,0.799903592,-0.305563795,1.580814906,145.0658319
1.710848656,-0.194783369,-1.419541546,-1.979821366,0.656644525,-1.159046543,0.72682396,-0.546550682,-0.253786076,1.43444517,-308.1051113
0.360874531,-0.116817273,-0.138612271,-0.343865455,-0.535660573,0.908509833,0.064336739,-0.041264155,-1.204281117,1.845787162,-67.78768945
-0.911593377,0.990061231,-1.042928262,0.369052049,0.313241694,1.959683982,-0.382999214,0.07427369,-0.042856248,0.434068487,-48.76299152
0.369265535,-1.185596008,1.153768539,0.068651457,-0.126789252,-1.357632445,0.939088944,0.84887383,-0.809916857,-0.592114121,114.9311166
-1.398110319,1.165219463,1.128510491,-0.506605791,-0.660439415,0.012882127,0.662006099,-1.353312139,1.541480641,1.015068497,18.72644738
-1.153350511,1.137314542,1.276965386,0.338023481,-2.487808657,1.418531345,-1.207021648,-0.94550688,1.676393027,-1.075312393,36.31171078
0.112337949,2.391873389,0.670872195,-1.930833601,-1.74156965,-1.533174595,-0.976677695,0.428058748,-0.486136467,-1.799839535,-190.0953148
0.659298987,0.945997963,-0.060701317,0.025342879,0.141654221,0.172279748,1.55501274,0.659226896,0.105146984,0.472273214,3.275539098
-0.473467066,-0.664704789,-0.544686207,0.291623065,0.951116273,-0.616233657,-0.123494375,-0.031965691,0.07394873,0.1617851,10.98361214
0.372648186,0.166493127,0.16524005,0.012521864,1.438169201,-0.172041359,1.637211645,-1.615846471,-1.285599114,-1.431354847,74.15523728
-0.392047783,0.028320264,1.232204237,0.437372674,0.152269376,0.468531257,-0.563848332,1.027959002,-0.237312234,-2.325420154,165.418383
-0.311208289,-1.091046717,0.367360349,1.602844247,-1.108764895,-1.156127367,-0.352593097,0.814684437,1.073340177,0.700972323,142.088492
0.791140004,-0.284795557,-0.594672987,-0.422568419,0.778774308,-0.097345969,-1.31248869,1.179263159,0.325251676,0.241409116,-52.00113744
-0.554644108,-1.850377685,1.00272455,-0.454508299,-0.055774338,0.291861313,-0.26015678,-0.392561677,0.089004111,-0.149530365,51.636475
-0.404795379,1.132804697,-0.780143881,0.73526931,1.637082408,-0.630458454,-0.559163835,-0.380036846,1.030249694,-0.460306763,54.44391058
-1.230998188,-0.325475976,-0.047234817,-0.250284391,-1.680897286,0.746497203,1.035539018,-0.525360004,0.535210285,0.232736558,-68.5201422
0.737528063,0.275248688,-1.383017809,-2.093178022,0.947820776,-0.181406035,1.50808285,-1.076816974,0.606730003,0.511415255,-277.3176665
-0.933716791,-0.217783861,0.274475004,-0.095412749,-0.45376535,0.755073732,-0.418270736,0.744512497,-0.111600307,-1.670577295,-6.316038043
0.524792576,-0.878498791,-0.228360793,0.231541069,0.832400539,-0.18707427,1.146471877,-1.149179602,0.786017291,0.79068621,28.93037826
0.139028687,-0.04512289,-0.443263465,-0.288575117,-1.358174921,1.318197067,-0.114559427,-0.444806838,0.690910957,0.084094388,-127.4122344
0.854267562,0.902713148,-0.922748564,-0.002307345,0.672726978,0.770783148,0.638516579,-1.092403528,-0.728217525,-0.17530832,-62.10304729
0.969457201,0.427194362,-0.548724908,0.092844901,-1.881849045,-0.128537511,0.159856392,-0.866174848,1.265707841,-1.027675141,-114.921609
1.082691054,-0.471124652,-0.413605533,1.887687657,-0.860385011,-1.907807558,0.556553125,-1.547303989,0.486036289,-1.335481569,128.6170534
-0.295201253,0.614547238,0.90723466,-0.385933127,0.042039037,0.962613575,-0.236817843,0.797565623,0.73234808,0.713298177,48.09607447
-0.318956536,1.209124235,1.391892479,-0.905188606,2.927645236,3.536531655,1.432966863,-2.556121781,1.396746418,-1.748532441,174.0585064
-0.209403068,-0.098906687,0.042016603,-0.463585474,-0.1862464,0.405045348,0.031638078,0.565616044,1.881244,0.139826161,-57.22188531
-0.388346938,-0.305619111,-1.537584796,-0.144904579,-0.704728436,0.572006278,-0.445943714,-2.007456861,-0.363116661,0.113140457,-205.0211842
-2.490751738,0.465617505,0.107777656,0.02063654,0.157747397,1.993957655,-0.39547628,-0.331820052,0.775273012,0.314490672,33.62282114
-0.767257825,-0.493048241,0.97510791,-0.454573925,0.655018182,0.258174578,0.554823498,0.004738832,-0.379377237,1.046634682,71.81286893
-0.217386199,-0.341665284,1.35370984,1.474693985,0.691705114,0.001160987,-0.294764074,-1.181530753,-0.3187389,-0.987249232,293.012696
-1.52072153,0.384160178,-2.03590257,-0.542798972,0.370851893,2.524509277,-1.932372087,-0.871590471,-1.98731023,-0.329798257,-233.7488954
-0.614190418,-1.652934562,0.728741586,-0.848066927,2.218743358,-1.009203152,-0.203156366,-0.899618658,0.543806654,0.310186517,67.01068901
0.225264117,0.692722755,-0.093386859,-0.529332112,-0.332860404,0.317453261,-1.514470309,0.018401631,1.754933072,0.321593211,-58.62282799
0.035274358,-1.387448904,0.155355336,0.537726701,-0.046691543,0.208617909,0.543310308,-0.066985269,0.048153287,-0.07787286,72.62772773
-0.902198087,0.952514759,-0.433712907,-0.352655487,2.444981301,1.054900718,-0.771229294,-0.876934582,0.814987455,1.125727429,18.25035682
0.871963382,-1.245068254,-1.505933995,0.791408307,0.021087636,-1.466511585,0.805880089,0.136049234,0.145597507,-0.87996994,-51.87720214
-0.912316247,0.07379217,0.166006885,-0.006961346,2.062832919,0.668149379,-0.649572088,0.677211913,-0.731224569,-0.256273937,84.51001217
-0.564289853,-0.592702823,0.428761259,0.770463596,-0.556717898,-1.50722582,2.19344955,-0.890435753,-0.056788596,0.955703971,91.11093889
-1.454422583,1.040752858,0.716674056,-0.6175958,1.179684494,-0.18664781,-1.387471546,-0.17743501,-0.581879824,0.206846584,58.04516452
1.526215959,0.767509082,-0.965667914,-0.161864765,2.184230602,-1.537026001,0.258202735,0.421827286,-0.290030401,-0.288658161,-16.05893762
-0.024555671,-1.298293397,-2.167907422,-0.225294989,-0.720345833,1.076804122,0.37826394,-0.364247668,-0.525347202,-0.416361886,-241.8390566
-0.19807363,1.300625401,2.0221741,1.831177136,1.801528408,-0.567447281,-0.192981368,-0.614038162,-2.343039102,-1.782115082,415.7776691
0.43051348,-1.258292621,0.413295393,0.148224658,1.083389519,-0.532465911,-1.410498774,-1.432838696,-0.662146152,0.584905305,74.43800462
-1.89852641,1.234695279,0.615439251,-2.134921891,-1.698076148,0.360190184,1.152233386,-0.748372296,0.126596945,-0.321700312,-205.9282686
-2.348068397,-0.005722841,2.024028536,-0.099760275,-0.161127487,0.233287582,-0.441690104,0.821615752,-1.726803203,-0.645848988,182.0298057
1.222393438,1.620932785,1.208436001,2.611247309,-0.115385742,0.190869679,-0.665188541,0.732864977,-0.350727129,-0.096876727,341.9927518
2.028429323,0.127042702,1.794731609,-0.909211114,0.023162701,0.611174562,-0.752254741,-0.45927762,-0.49351439,-0.049908168,69.01373405
-0.6567104,-1.355541861,-0.728329268,0.768194128,-0.327633437,-0.383417942,-0.920488788,-0.045044478,0.207853238,0.850036395,-10.97389254
-0.937529558,-0.89330261,0.085397783,1.211356431,1.609367641,1.816855658,-0.39774249,0.361382728,0.527826553,-1.427243952,192.0612082
-0.182572936,1.349860522,1.941170592,0.494447057,1.096437151,-1.296748657,0.568441488,0.350721285,0.180028006,-0.332040579,285.4272886
0.251830238,-0.530756133,-0.392018535,1.130715115,0.652913476,0.26216315,-1.585358269,-1.376621866,-1.93883946,1.675497496,91.61567043
-0.885326432,-0.77263689,1.112046842,-0.55151573,-0.089335865,-1.947339873,-1.506922299,0.629558366,-0.604718867,0.146214796,40.73129386
-0.79895121,0.875024502,-0.621895475,-0.733729858,1.975457527,0.853745958,1.286319013,0.16994852,-0.666724313,-0.926739339,-44.81818431
-0.514209444,0.999991005,-1.57334695,0.152015778,0.581373059,-1.41699014,-0.447245105,1.107272972,-0.392843891,1.218665211,-109.0031013
-2.508957178,-0.76876641,2.585975176,0.419050735,-0.762133449,-0.384181666,0.613265545,1.752291909,-1.421349945,1.137776781,257.0447859
0.895235217,1.253534058,2.205782695,0.566444987,-0.331773394,0.602052523,0.024923486,0.923014819,-0.48068041,0.819900777,246.3571732
0.512002743,0.028607232,-0.070974965,-2.404197402,0.104684725,-0.48529471,0.025865586,-2.006732168,0.346818939,-0.137617128,-225.4711171
0.867187413,-0.497354371,-0.365280858,2.387967706,0.722446985,0.049328166,0.180071038,1.097220192,-0.835689005,-0.27293332,229.0938123
-0.131167807,0.425700621,-0.502575724,2.780026223,-0.979611192,1.846512849,-0.822132688,0.060139992,-0.228706156,1.286390077,185.4652061
0.279767708,-0.959320765,-0.13244472,1.004597867,1.76624241,0.261707283,0.229587397,-0.058826409,-0.11915927,-0.238244302,157.7291684
-0.897097427,-1.668853435,-0.181940611,-1.451555499,-1.704398668,-0.154533126,-0.488337447,-0.902010761,-1.501899629,1.077372414,-232.3725036
1.321880992,-0.047058541,-0.021332382,1.682662915,0.323632473,0.902678143,2.148239202,-2.098187463,-1.99998656,-0.58684268,186.4224318
1.449292428,-0.113170648,-0.246857893,-1.560433468,-1.008530808,-1.787138588,1.112149063,1.279614119,-0.574793227,0.856905271,-198.4044157
-0.205284019,1.118549944,0.534364899,0.091093606,-0.397323253,-1.18776524,-0.85153998,1.150267396,-1.531535315,0.006273156,41.7494391
1.813407699,-0.342878862,-0.484173951,-0.96624632,-0.16063112,-1.542803218,-0.175378456,0.306981073,-0.009288562,0.491505647,-166.5375512
1.302179736,-0.948389555,-1.102929489,-1.358411341,-0.020877281,0.132143757,0.750638584,-0.54339373,1.012030962,-0.453000453,-221.3916002
0.882991273,1.119073622,-0.095428272,-1.905093475,0.646540735,0.257052766,0.688405514,-1.166046743,-1.294644562,0.577546626,-169.3601034
-0.547174604,-0.137656878,-1.425032507,-1.446790654,0.179318501,0.195429916,-0.807995169,-0.529604049,-0.335357071,1.012890574,-257.3732949
0.882273043,0.576854237,1.345488956,-0.857472652,0.494149345,-1.175319049,-0.719318568,-0.982008413,-0.354236313,1.160472505,46.4299483
0.994472013,0.157451527,0.193741901,0.085908018,-1.967306323,0.309559485,-2.673318958,-0.725349165,-1.650980557,0.290888942,-82.79861426
-0.61122627,0.62546354,1.47360311,0.688333934,-0.929116605,0.726336074,0.889298119,-0.316161577,1.17140124,-1.080166776,152.8258581
-0.912242252,0.806411762,-0.88340616,0.457468686,-0.101579589,1.346212766,-0.742779971,-0.665397764,-0.375472612,-0.949086028,-60.15134787
-0.050354951,-0.07378485,-1.105198526,0.798338437,-0.106825053,-1.776593503,1.719613567,0.889940857,-0.759667667,0.537718986,-13.2886516
-0.992836417,-1.073050148,0.127291483,0.150808769,-0.784302384,-0.070730494,2.349800649,0.279034261,-0.839375743,-0.611026079,25.4176915
-0.278715517,-0.662856631,0.98211263,-1.178471616,0.791070986,-0.145768446,-0.633348071,0.884338312,0.201264413,-1.389883422,-10.26418078
0.933128072,-0.222720701,1.218194712,1.057368305,0.839468505,0.533359245,0.872197,0.33260751,-0.571746042,-0.315086731,262.1731146
-0.202044857,-0.540319955,-0.224495166,-1.794765201,-1.128859177,0.145244156,-0.137480463,0.112248138,0.777929252,1.320042761,-238.7399522
-0.282077057,-1.135432309,1.44682284,0.243986188,-0.762622916,-1.652102332,0.191922005,-0.708186161,0.246347953,2.13214646,128.8107499
-1.2899609,-1.295078772,-0.158007899,-0.42688107,1.529550319,-1.69246463,-1.012104375,0.073317967,0.823170584,-1.654856672,-13.99073585
0.309636615,1.774225725,-1.320582787,-0.763015504,0.048491805,-0.136163316,-0.622943739,-0.132632911,-0.518997447,-0.535675717,-200.667245
-0.495822237,0.975499559,-0.151177673,0.508447104,1.191143373,0.985401817,0.494001667,0.750810239,-0.381956288,-0.849966617,71.85925581
-0.263002707,-0.766276203,0.569780012,0.154104806,0.150529046,-0.162183359,0.548175644,-1.115935168,-0.675518378,0.065224982,66.71442163
0.008781547,-1.75822163,-0.970348349,-1.490465994,-0.077501189,-2.216877677,-1.129975871,1.460287761,0.404962198,0.379672856,-239.1211696
0.850687325,-2.407028596,-0.353440773,-1.115084777,-1.050024475,0.64159227,0.473258757,-0.846210818,0.22618966,0.038412763,-173.4258069
0.654093449,-0.769568714,0.034569417,-1.372093243,1.64755503,-0.130705119,-1.624276596,1.541795328,-0.807436771,1.197901914,-70.05805876
-0.630880665,-1.117159607,-1.921543703,0.646180049,-0.232248866,0.869028277,1.293166582,1.396651803,1.804730613,-1.666067485,-143.3931342
0.502546246,1.212090719,-0.456991834,-1.408226768,-0.854624642,0.034204685,0.077078611,-0.622671767,-1.09714387,1.055694249,-210.6907189
1.110307176,0.129961872,1.031130435,0.875990383,-1.304785751,0.600433077,0.468357923,-0.390640315,-1.402000623,-0.393284137,141.3316182
-0.005106632,0.398763764,0.945888157,1.073621944,0.962345169,0.588076675,-0.630845551,-0.527389062,0.769031655,-0.297866805,226.4620371
0.483841125,-0.042331896,-0.280571707,-0.616027544,-0.280111008,-0.160450043,-0.346104272,1.777294768,-1.912851353,0.849644783,-92.54936293
0.26425127,1.027084697,0.74769139,1.666462523,-0.811672263,0.883375804,0.882181642,0.595709063,-2.583519357,1.536462915,183.7730091
0.488796144,-0.784790912,0.362865436,-0.29146323,0.744795441,0.624791982,0.809683521,1.58661456,-0.854691392,-0.311890948,48.60584225
-1.474796027,-0.865562826,0.481454106,1.568146706,-0.490883958,-0.570698671,-0.211777129,0.297961556,-1.564183402,-2.562767862,186.8779759
-0.958703729,1.820967225,-0.586227694,-1.046350036,0.448098213,0.802949927,0.522971574,-1.516858417,-1.339270315,-0.071514009,-142.5695242
0.431705785,-0.231408002,0.795031794,1.118169415,-3.212953611,0.249707161,-0.040244275,-0.784441919,0.073638893,0.083981577,39.3797514
0.733071145,-1.496103662,-0.205638142,-3.631538814,0.347478658,-0.342643897,-1.827179824,-0.904646708,0.855200853,-0.240473105,-354.9958693
0.558115867,0.082357702,-2.401733969,-0.328547792,0.580096738,0.205803014,-0.366579514,1.500059619,0.86007118,2.321068511,-231.5846237
1.418292339,2.110287486,1.139106327,-0.823333345,0.512296149,-1.085776168,0.400669011,0.00149114,0.588786892,0.357377514,38.87134846
0.299199766,-0.62359688,0.408485338,-0.861288102,-0.193994793,1.675636294,-0.356427121,-0.305309154,-0.194789621,-1.525185437,-55.35733643
-0.014747718,-1.285565594,1.653635216,-0.534750805,1.623861412,0.901143631,-0.18848686,-1.841494709,-0.671510605,-0.411279924,171.4192654
1.643378156,0.360647891,-1.975487771,0.751099455,-0.471263741,-1.689183038,-2.065083046,-0.320297805,-2.07781182,0.028457581,-131.06909
-0.715512985,1.121499212,-0.625916018,-0.978254938,-0.641727144,-2.954248941,0.122243005,-1.058800148,-0.82461201,-0.418963446,-177.5972286
0.149872198,0.596793777,1.268358611,0.936805677,0.106435416,-0.182314701,1.219943199,-1.228944906,0.332612759,0.720357498,212.5857531
-0.496743663,-1.157194886,-0.941598838,0.517374329,-0.070925821,0.95655413,0.001503316,-1.437187691,0.133336709,1.050505481,-29.45213471
-0.804267921,0.165040637,0.579581248,-0.87089882,-0.246553608,0.057622763,0.139415159,-0.129836326,0.082590517,-1.199446258,-43.9138843
1.263374816,-1.351496412,-1.955579322,0.750559119,-0.223675094,-2.000943835,-0.559917844,-0.244113775,-0.373209633,-0.119409579,-107.3244677
0.010386405,0.957248712,1.185247247,-0.980451553,0.158999476,-1.191115155,0.23858676,-0.523982962,0.220295395,0.997779762,31.91871338
0.129726491,-0.012545945,0.574852579,0.726208422,0.497932766,-1.052986106,-0.990912954,0.307403093,-0.006275233,0.157450937,135.8590516
-1.000473249,-0.391475652,-0.818133986,0.765612092,0.916482433,-0.193839173,-0.479471482,-0.090083528,0.977011523,1.003236261,29.97117533
1.907189762,1.074625342,1.188951175,0.329424394,-0.826849731,1.326358729,1.000562878,0.989603987,0.566837829,0.176189319,126.0272164
-0.280869246,1.498958463,0.037963728,0.144052232,-1.246329478,0.928851246,-0.345653657,-0.190485698,0.831733138,0.771850486,-34.8988923
-0.953064329,-1.128864435,-0.562173932,-0.662249489,-1.755089741,0.391434345,-1.310167933,1.413788521,0.00127918,-0.835933401,-192.366119
-1.28950007,-0.301579808,-1.525662409,-0.596972028,1.232328605,0.809258628,0.820143594,1.018537428,-0.798206076,-0.467738684,-143.2197918
1.42977486,0.582828069,0.004210521,0.540374131,1.167390679,-0.005411335,-0.846604842,1.892653708,0.353976885,-0.618629951,82.85078372
-1.284780132,-0.419872375,1.52852602,0.547397163,1.674843661,1.606519398,0.380501708,-1.28136783,0.769433237,-0.458041462,250.0207695
-1.093106892,0.082329018,1.116481354,0.066262175,-0.270408787,-0.440846904,-1.171715089,-0.423816295,0.713492802,-0.731681919,111.9992089
-0.091174909,-1.405322955,-0.558529723,-0.695159989,-0.755378667,0.989272191,-0.645520199,1.050903493,0.59448913,0.405004716,-137.9143458
0.288150042,0.358848073,-0.081193184,0.835333435,-0.370931104,-0.279350247,0.336075413,0.884442437,0.499558908,0.50011283,69.45886189
0.545726876,0.144670374,0.483628508,0.086727129,-1.01673117,1.195640664,-1.892504872,1.68303941,-0.765061898,-0.7253007,4.170793553
-0.176754182,-0.897952052,-0.399810495,0.374309066,0.486589981,-0.980209262,-0.107999252,2.070458315,1.306098713,-2.050531226,12.42592935
0.927645532,-0.630445191,0.525944181,0.928388679,1.226104585,0.826946061,-1.579345162,1.677684091,-0.182718462,0.204153872,168.0183312
-0.388107633,-1.13584987,0.019732562,1.232274396,-0.139452425,-1.417881718,0.19944355,-1.160106701,1.962494849,0.382657432,126.0713074
-0.131317081,-2.40971719,-2.024265413,0.472083953,-0.27829169,0.730748709,-0.90477708,0.091998985,-1.541246922,0.143882373,-144.3826351
0.492986459,-0.057517753,-0.589892318,0.698688814,0.8920676,-1.841897773,0.025210868,2.196223142,0.164294765,-1.543118228,40.5735954
2.169872687,-0.339149405,0.086020849,1.000543957,0.625656761,-1.786957664,0.608137554,1.522861722,-0.355834935,0.119948317,125.3610509
0.753052612,-0.992977496,-0.320281262,-1.29787907,-0.328742027,-0.317609754,1.743429913,0.814937283,0.254500356,0.99867507,-157.8622234
-0.0617642,0.479441518,-0.176774163,-1.548618299,-0.746578347,-0.205859431,-0.491153747,-0.241497446,-0.256179752,-0.284875493,-198.8794347
1.02376081,0.679706797,-0.6423214,0.611948567,0.752525663,-1.330987922,-0.837488907,-1.194589647,1.744473925,0.141962177,30.69656592
-1.267676777,-1.194969895,-0.377644162,-2.450463983,-0.79540689,0.142499748,1.434353225,0.319462296,0.107541904,1.336548044,-297.814314
0.029190504,0.69797403,0.69758697,-0.83609167,-0.164241985,1.88843694,0.308009902,-0.355974084,0.452067838,-1.302844764,-0.970044166
-1.470320272,-1.002320133,-0.096769626,-1.498477133,-1.68003737,-1.152963139,-1.167602796,1.491401979,0.890996313,1.068341348,-242.086295
-0.654625414,-0.951591596,2.21173035,1.028161739,1.354340047,-0.152298873,0.094550955,-1.835998364,0.015071219,0.699309874,356.5300857
0.148547528,-1.22173637,0.509817908,2.390648134,0.086787426,-0.546837246,0.112332068,-0.099528328,0.357755083,1.51114116,284.7857671
-0.450418887,0.153681763,-0.223423473,0.253592942,-0.360031324,0.788364801,0.269317238,-2.31939814,0.624910088,-0.71242859,-16.72177978
-0.255206134,1.511673414,0.33122276,0.506802595,1.887858988,1.330343507,-2.133184428,-0.933471158,-0.575490213,2.099752548,134.6254699
0.239796834,1.10362691,1.760628035,-0.840434763,0.943516818,-0.00756466,-0.391993625,-0.538349458,0.187101537,-0.825011898,125.3281717
1.808224009,0.178588599,-1.146067942,-0.51024979,1.336594076,0.566786391,0.846869735,0.515111954,1.101917831,0.287994312,-87.40620616
-0.098872626,-0.685934504,0.951384984,-1.569776685,1.291715608,-1.402929072,-0.390267531,-1.228779351,0.747995399,-0.580163722,9.582038872
0.705573659,1.838255461,1.603676409,-0.338180767,0.566174836,0.502078733,-0.964917434,-1.108761313,0.406377095,1.133851292,135.5786926
-0.847627212,0.818594618,-0.597381061,0.110418047,-0.305499463,-0.67849473,1.197178531,-0.781672072,1.000820498,-0.771042157,-52.20820346
1.420400923,1.012635254,1.741818415,0.784825369,-0.242914231,-0.82773139,1.077192504,0.041589068,3.602832136,1.417077033,232.4129406
